time,event
14589,28
14595,10
14596,28
14601,28
14619,28
14625,28
14631,28
14631,28
14631,28
14640,28
14640,28
14643,28
14643,28
14646,28
14646,28
14649,28
14664,28
14664,28
14667,37
14667,10
14667,28
14670,37
14673,37
14676,37
14679,10
14685,10
14686,10
14688,10
14691,10
14691,10
14691,28
14691,28
14698,28
14698,28
14703,37
14703,10
14703,28
14703,2
14703,2
14706,10
14706,2
14707,28
14709,37
14715,37
14716,37
14718,28
14721,37
14721,10
14721,10
14721,31
14721,31
14724,37
14724,10
14724,10
14724,31
14724,31
14727,31
14736,32
14737,32
14754,28
14754,28
14784,28
14787,28
14787,10
14787,10
14790,37
14790,10
14790,10
14790,28
14790,28
14798,28
14798,28
14813,2
14821,10
14824,37
14827,10
14827,37
14830,2
14830,2
14830,28
14830,2
14830,28
14833,2
14833,28
14833,2
14836,2
14839,28
14839,37
14839,10
14842,28
14842,10
14845,37
14845,28
14848,28
14848,28
14861,28
14861,28
14861,28
14863,28
14869,28
14870,28
14890,28
14890,28
14902,28
14911,28
14911,28
14926,37
14929,37
14935,28
14948,37
14950,37
14956,28
14956,28
14959,28
14980,28
14980,28
14980,28
14983,37
14983,32
14987,37
14987,32
14995,28
14995,28
14998,28
15001,28
15001,28
15001,28
15001,28
15004,37
15004,10
15007,37
15010,10
15010,10
15010,28
15016,28
15022,28
15022,28
15028,28
15037,28
15058,28
15061,28
15076,28
15079,28
15079,28
15082,28
15082,28
15088,2
15091,2
15091,28
15096,28
15096,28
15096,28
15101,37
15104,10
15104,37
15104,10
15111,28
15116,2
15116,2
15117,37
15119,10
15119,2
15122,10
15131,37
15137,37
15140,10
15141,37
15143,10
15143,28
15149,28
15158,37
15158,10
15158,10
15161,37
15164,37
15164,10
15170,2
15171,10
15173,37
15173,9
15173,10
15173,9
15173,10
15176,37
15176,8
15176,8
15179,2
15179,28
15179,2
15179,0
15179,3
15180,37
15180,4
15180,2
15180,4
15180,2
15183,0
15183,9
15183,10
15183,7
15183,28
15183,28
15186,4
15186,7
15186,3
15186,9
15188,41
15188,41
15188,41
15188,41
15189,41
15189,41
15189,12
15189,4
15189,7
15189,2
15189,2
15190,41
15190,41
15192,41
15192,8
15192,0
15192,1
15192,0
15192,12
15192,4
15192,3
15193,41
15193,41
15194,41
15195,41
15195,41
15195,1
15195,0
15196,41
15197,41
15197,41
15197,41
15197,41
15197,8
15197,3
15197,9
15197,2
15198,41
15198,41
15198,2
15199,41
15199,41
15200,2
15201,41
15201,41
15201,2
15203,9
15203,12
15203,2
15203,12
15204,2
15206,10
15206,9
15206,12
15206,12
15207,8
15209,2
15209,8
15209,2
15209,2
15212,2
15221,8
15221,10
15221,10
15224,2
15227,28
15227,28
15245,30
15245,31
15245,31
15248,28
15251,30
15251,29
15252,28
15252,28
15254,30
15254,31
15257,29
15257,29
15257,29
15257,29
15257,29
15257,29
15258,27
15261,34
15261,26
15261,28
15264,21
15264,18
15264,26
15264,27
15267,17
15267,21
15267,18
15267,34
15269,14
15272,17
15272,25
15272,17
15272,14
15272,15
15272,16
15272,16
15272,15
15274,7
15274,15
15274,4
15276,25
15276,0
15276,16
15277,7
15279,4
15279,0
15280,0
15282,2
15282,4
15282,2
15282,4
15282,2
15282,0
15282,2
15282,2
15282,2
15286,37
15289,10
15291,37
15294,10
15294,10
15303,0
15303,0
15306,0
15307,4
15307,4
15309,4
15318,10
15324,10
15325,10
15327,7
15330,4
15331,7
15333,7
15333,10
15333,10
15336,10
15339,7
15339,2
15339,10
15339,2
15340,37
15340,2
15342,37
15345,7
15348,10
15348,37
15348,2
15348,4
15352,2
15352,0
15352,10
15352,3
15352,7
15352,1
15352,1
15355,3
15355,1
15355,0
15355,2
15355,4
15358,8
15358,1
15361,36
15361,1
15361,9
15361,9
15364,36
15364,9
15364,39
15364,2
15364,35
15364,2
15364,8
15367,2
15367,37
15369,39
15369,36
15369,37
15372,8
15372,35
15372,9
15372,36
15372,9
15375,9
15375,5
15375,1
15375,8
15376,2
15378,1
15382,1
15384,5
15387,1
15387,1
15390,5
15393,5
15393,5
15412,5
15415,5
15421,10
15424,10
15424,10
15427,9
15427,10
15427,2
15427,2
15430,9
15430,37
15430,2
15433,37
15433,35
15433,36
15434,9
15434,9
15437,35
15437,2
15437,8
15437,2
15437,10
15437,36
15437,3
15437,0
15440,8
15440,4
15440,9
15440,9
15442,0
15442,3
15445,5
15445,5
15445,5
15449,4
15449,5
15451,5
15454,5
15455,4
15457,4
15457,0
15457,0
15460,0
15460,0
15460,3
15463,1
15463,4
15466,0
15466,3
15469,1
15472,1
15478,1
15478,1
15482,2
15487,2
15487,1
15487,2
15487,2
15490,2
15490,8
15490,9
15490,1
15490,2
15494,35
15494,9
15494,10
15494,2
15494,8
15497,37
15497,35
15499,10
15502,37
15520,37
15523,37
15526,37
15532,37
15538,37
15541,37
15586,5
15589,5
15604,37
15607,10
15610,37
15613,10
15622,37
15622,10
15626,37
15626,10
15626,10
15640,10
15646,10
15655,37
15661,5
15661,5
15664,5
15667,37
15667,1
15670,3
15670,0
15670,0
15670,4
15671,5
15671,7
15671,1
15671,37
15674,37
15674,3
15674,4
15674,0
15677,7
15680,7
15680,6
15683,6
15683,10
15683,10
15685,4
15685,7
15685,10
15685,10
15686,6
15686,4
15689,4
15689,4
15692,37
15692,3
15692,10
15692,0
15692,10
15692,0
15692,10
15692,0
15693,24
15693,24
15694,24
15694,24
15695,37
15695,0
15695,1
15695,4
15695,0
15698,37
15698,3
15698,5
15701,1
15705,37
15705,1
15710,37
15710,5
15710,1
15713,5
15716,5
15716,5
15716,37
15719,37
15719,2
15719,10
15719,2
15722,37
15722,2
15725,10
15725,5
15725,37
15728,5
15734,5
15734,2
15737,2
15737,2
15740,37
15740,5
15740,10
15743,5
15743,37
15744,10
15744,10
15746,10
15746,5
15747,10
15749,37
15749,10
15749,10
15752,5
15752,37
15753,10
15758,5
15794,10
15797,10
15800,5
15803,5
15812,10
15812,10
15815,37
15815,10
15821,5
15824,5
15842,5
15843,10
15845,37
15848,5
15848,10
15848,5
15851,5
15852,5
15854,5
15872,37
15872,5
15873,5
15884,10
15890,10
15893,10
15896,10
15899,10
15905,10
15911,5
15914,5
15914,5
15950,5
15953,5
15953,5
15956,37
15959,37
15989,5
15992,5
16081,5
16084,5
16126,5
16129,5
16147,5
16150,5
16168,37
16168,10
16168,10
16172,37
16172,10
16172,10
16175,10
16177,10
16177,10
16183,37
16183,2
16183,2
16184,37
16186,5
16186,2
16186,2
16189,10
16195,37
16195,10
16219,37
16222,37
16231,37
16232,37
16240,37
16243,37
16265,37
16270,37
16285,5
16285,5
16288,5
16466,5
16469,5
16512,2
16559,5
16562,5
16586,37
16589,37
16595,37
16595,10
16598,37
16598,10
16598,10
16654,5
16657,5
16666,5
16669,5
16678,5
16678,5
16726,37
16729,37
16756,10
16762,5
16762,37
16766,37
16768,5
16825,5
16828,1
16831,10
16831,10
16831,1
16831,5
16834,5
16835,10
16835,10
16837,5
16888,37
16894,37
16905,37
16908,2
16908,2
16911,37
16911,2
16911,2
16976,37
16976,2
16976,2
16976,2
16977,37
16985,37
16991,2
16994,37
16994,2
16997,2
17000,10
17000,37
17001,10
17001,10
17003,37
17009,5
17012,1
17015,1
17015,5
17018,37
17018,10
17018,10
17021,37
17024,10
17027,2
17039,2
17040,5
17042,2
17042,2
17042,10
17045,2
17045,2
17045,2
17045,2
17048,5
17048,10
17055,10
17060,10
17069,10
17072,5
17072,10
17076,5
17081,10
17084,10
17084,10
17087,10
17087,5
17090,10
17093,10
17096,10
17096,5
17099,10
17102,37
17102,10
17102,10
17105,37
17105,10
17109,10
17109,10
17121,5
17124,10
17124,5
17126,10
17132,5
17138,2
17138,10
17138,2
17141,2
17141,2
17141,10
17141,10
17141,10
17144,10
17144,10
17147,1
17147,3
17148,0
17148,10
17148,0
17148,10
17148,0
17148,10
17148,0
17148,10
17151,2
17151,1
17151,5
17153,1
17153,2
17156,3
17156,0
17156,5
17159,8
17159,5
17159,2
17159,2
17159,9
17160,1
17160,1
17160,1
17160,1
17162,36
17162,8
17162,2
17162,10
17162,9
17162,35
17163,36
17166,40
17166,35
17169,10
17172,40
17177,40
17183,40
17186,10
17187,10
17190,10
17192,10
17211,40
17214,40
17214,11
17214,36
17214,12
17215,13
17218,11
17218,15
17218,14
17218,16
17218,12
17221,16
17221,14
17221,17
17221,13
17221,15
17224,21
17224,17
17224,18
17227,2
17227,18
17227,21
17227,34
17227,26
17227,27
17231,9
17231,34
17231,10
17231,26
17231,26
17231,28
17234,9
17234,27
17236,37
17236,2
17236,2
17236,9
17237,28
17240,37
17242,10
17242,10
17242,28
17248,10
17248,27
17248,26
17252,21
17252,34
17252,10
17252,10
17252,27
17252,28
17252,28
17255,17
17255,34
17255,26
17255,18
17258,21
17258,15
17258,18
17258,14
17261,7
17261,17
17261,25
17261,6
17261,14
17261,25
17264,6
17264,7
17264,4
17264,25
17264,2
17264,15
17267,7
17267,2
17270,10
17270,4
17272,0
17272,0
17272,4
17272,3
17275,7
17275,0
17275,10
17275,0
17275,10
17275,4
17275,8
17275,9
17275,9
17278,3
17278,35
17278,36
17278,10
17279,8
17279,8
17281,36
17281,40
17281,9
17281,9
17282,35
17284,40
17287,37
17291,37
17293,10
17293,37
17293,10
17317,9
17317,10
17317,9
17317,10
17318,9
17318,9
17321,10
17321,10
17324,37
17324,2
17324,2
17330,2
17330,10
17330,2
17332,37
17338,10
17344,10
17350,10
17356,10
17359,10
17362,10
17362,10
17368,10
17378,10
17378,10
17378,10
17393,37
17396,37
17440,10
17455,10
17458,37
17461,37
17461,2
17464,2
17464,37
17464,2
17465,10
17467,37
17468,37
17470,10
17470,10
17470,10
17503,37
17503,10
17506,37
17512,10
17515,10
17517,10
17517,10
17526,37
17532,37
17535,37
17538,37
17541,37
17586,37
17590,37
17599,37
17601,37
17668,37
17671,37
17673,37
17673,37
17697,37
17700,37
17700,10
17706,10
17721,37
17725,37
17763,37
17763,10
17763,37
17766,37
17769,10
17769,10
17808,10
17810,10
17845,37
17848,37
17851,10
17851,37
17854,37
17857,10
17857,10
17863,10
17866,10
17887,10
17890,10
17890,10
17890,37
17891,10
17891,10
17893,37
17894,10
17914,10
17914,10
17917,10
17956,37
17957,37
18010,37
18013,37
18067,10
18067,10
18067,10
18067,10
18070,37
18074,35
18074,37
18077,10
18077,36
18077,10
18077,12
18080,16
18080,13
18080,35
18080,36
18080,12
18080,12
18083,17
18083,14
18083,13
18083,15
18086,14
18086,16
18086,15
18088,18
18088,18
18091,17
18091,21
18094,33
18094,34
18094,21
18094,18
18094,18
18100,34
18100,34
18103,34
18103,33
18103,33
18117,2
18117,2
18117,2
18120,2
18136,2
18136,2
18138,2
18138,2
18138,2
18192,33
18192,34
18198,33
18198,33
18198,21
18198,21
18198,33
18199,18
18199,18
18201,34
18204,17
18204,21
18204,18
18207,14
18207,17
18207,15
18208,16
18211,14
18211,15
18211,13
18214,13
18214,12
18214,36
18214,35
18214,16
18217,10
18217,36
18217,12
18219,35
18222,2
18222,10
18223,2
18225,10
18225,10
18228,37
18234,37
18243,2
18246,2
18246,2
18249,10
18249,10
18249,10
18252,10
18258,10
18258,10
18261,10
18261,10
18300,2
18300,2
18306,10
18306,10
18307,10
18307,10
18309,37
18309,10
18309,10
18313,37
18313,10
18318,2
18321,2
18330,2
18333,2
18351,37
18357,37
18358,37
18360,37
18360,2
18363,37
18366,10
18366,2
18366,2
18369,37
18369,10
18369,10
18390,37
18391,2
18393,37
18393,2
18446,2
18448,2
18464,10
18469,10
18472,10
18475,37
18475,10
18475,10
18484,37
18487,37
18490,37
18493,37
18496,37
18499,10
18499,10
18502,10
18502,2
18502,2
18505,10
18505,2
18505,2
18508,2
18511,2
18514,2
18514,2
18526,2
18529,10
18529,2
18532,10
18535,37
18535,10
18538,37
18541,10
18562,2
18562,37
18562,10
18565,37
18565,10
18565,10
18571,2
18685,37
18685,10
18685,10
18689,37
18689,10
18697,10
18700,10
18731,37
18734,37
18734,10
18737,37
18740,10
18791,37
18794,37
18836,37
18839,37
18842,10
18845,10
18845,10
18848,37
18851,10
18854,10
18854,10
18860,37
18866,2
18869,2
18875,2
18884,2
18887,2
18887,2
18923,2
18926,2
18926,2
18950,2
18950,10
18950,9
18953,10
18953,2
18953,10
18953,2
18953,10
18953,2
18953,2
18953,2
18954,9
18992,37
18995,37
18995,10
19035,37
19038,37
19080,10
19083,37
19083,10
19089,37
19092,37
19096,37
19110,37
19110,10
19110,10
19113,37
19116,10
19152,10
19158,10
19179,37
19182,37
19203,37
19206,10
19206,10
19209,37
19209,10
19260,37
19261,37
19266,37
19272,37
19314,37
19321,37
19384,37
19387,37
19387,10
19393,37
19393,10
19396,37
19396,10
19402,37
19405,37
19411,10
19414,10
19414,2
19415,2
19415,2
19417,37
19417,10
19420,2
19420,37
19420,2
19420,10
19423,2
19426,37
19432,37
19444,2
19447,2
19450,37
19453,37
19462,10
19462,37
19468,37
19468,10
19486,10
19489,10
19489,10
19519,37
19522,37
19525,37
19526,10
19526,10
19528,37
19531,10
19546,37
19549,37
19570,37
19576,37
19579,2
19582,37
19582,9
19582,10
19585,37
19585,2
19585,10
19585,2
19585,9
19588,2
19588,8
19588,9
19594,9
19595,37
19597,10
19597,37
19600,10
19600,8
19603,8
19606,9
19606,12
19609,11
19609,13
19610,8
19610,9
19610,2
19613,16
19613,11
19613,15
19613,12
19616,10
19616,16
19616,14
19616,13
19619,14
19619,15
19624,10
19627,17
19633,17
19638,17
19641,37
19641,10
19642,17
19644,17
19645,37
19647,37
19647,10
19650,37
19650,17
19650,10
19653,18
19653,18
19656,21
19656,10
19656,10
19657,20
19659,19
19659,18
19659,19
19659,21
19660,19
19660,42
19660,19
19660,42
19660,19
19660,42
19660,19
19660,42
19660,19
19660,42
19664,20
19664,37
19664,23
19664,42
19664,22
19664,42
19667,40
19670,36
19670,35
19670,40
19672,23
19672,35
19675,23
19678,23
19678,10
19678,10
19678,10
19682,10
19682,10
19684,22
19687,36
19687,11
19687,9
19687,10
19687,12
19688,9
19688,22
19690,10
19690,16
19690,37
19690,13
19690,12
19690,11
19694,15
19694,10
19694,13
19697,23
19697,37
19697,16
19700,20
19700,14
19700,23
19700,19
19700,19
19703,19
19703,17
19703,22
19703,15
19706,10
19706,10
19706,14
19706,14
19709,19
19709,34
19712,20
19712,10
19714,19
19714,33
19714,33
19714,18
19714,18
19715,17
19717,21
19717,21
19720,21
19720,18
19720,26
19720,27
19723,33
19723,34
19723,28
19726,26
19726,27
19738,28
19738,28
19744,29
19744,29
19747,30
19747,28
19747,31
19750,30
19750,29
19753,30
19753,29
19754,28
19754,28
19756,30
19756,26
19756,27
19756,28
19756,29
19757,33
19757,34
19757,31
19760,26
19760,26
19760,27
19763,33
19763,34
19763,33
19763,33
19775,33
19775,34
19777,21
19777,18
19778,33
19780,34
19780,34
19781,21
19783,37
19784,10
19784,18
19787,37
19789,34
19789,39
19789,21
19792,18
19792,21
19792,39
19792,18
19792,10
19792,10
19792,26
19792,26
19792,27
19793,34
19796,39
19798,28
19798,39
19798,28
19798,29
19801,40
19801,30
19801,26
19801,27
19801,31
19802,39
19802,28
19802,29
19805,31
19805,31
19805,31
19808,39
19808,30
19810,35
19810,40
19813,30
19813,39
19813,36
19813,30
19813,35
19819,30
19819,30
19820,31
19820,31
19822,30
19822,30
19828,30
19828,30
19831,30
19831,28
19831,29
19832,32
19835,31
19835,31
19835,32
19835,29
19838,35
19838,39
19840,10
19840,39
19844,28
19844,36
19846,33
19846,35
19849,28
19852,40
19852,33
19852,28
19852,28
19855,40
19855,37
19858,9
19858,8
19858,9
19858,37
19858,28
19858,28
19861,41
19861,41
19861,9
19861,10
19862,41
19863,41
19864,41
19865,41
19865,41
19866,41
19866,41
19867,41
19867,41
19867,8
19867,8
19869,41
19869,41
19869,41
19869,41
19870,41
19870,41
19870,41
19871,41
19871,41
19871,41
19871,41
19873,41
19873,41
19873,8
19874,41
19874,41
19874,41
19874,41
19876,8
19876,31
19876,29
19879,9
19879,30
19879,2
19879,28
19879,2
19879,28
19879,31
19879,31
19882,37
19882,8
19882,10
19882,29
19883,9
19883,9
19885,10
19888,2
19888,37
19888,2
19891,10
19897,37
19900,10
19900,9
19903,41
19903,33
19903,9
19903,8
19903,2
19903,29
19904,41
19904,41
19906,2
19906,8
19906,2
19909,34
19909,19
19909,34
19910,20
19910,20
19912,31
19912,33
19912,29
19913,34
19913,34
19914,41
19914,41
19914,41
19914,41
19915,20
19915,31
19915,19
19917,41
19917,41
19918,41
19918,41
19918,30
19918,2
19918,8
19918,28
19918,29
19920,41
19920,41
19923,2
19923,23
19923,8
19923,21
19923,34
19923,26
19923,27
19923,28
19923,29
19923,42
19923,43
19927,2
19927,10
19927,18
19927,34
19927,26
19929,44
19929,21
19929,17
19929,18
19929,2
19930,22
19930,10
19933,44
19933,10
19933,44
19933,43
19933,44
19933,43
19933,44
19933,43
19933,43
19936,2
19936,10
19938,18
19941,17
19941,21
19941,2
19941,34
19941,22
19942,22
19942,22
19942,22
19944,2
19944,18
19944,21
19944,18
19944,18
19944,26
19944,26
19944,26
19944,27
19947,2
19947,34
19950,26
19953,2
19953,27
19956,22
19959,26
19959,27
19959,23
19959,26
19962,29
19962,23
19962,2
19963,30
19965,27
19965,22
19966,29
19968,30
19974,2
19977,2
19977,42
19977,23
19977,43
19978,22
19978,42
19978,43
19981,22
19983,43
19986,30
19986,43
19986,30
19989,43
19989,30
19989,23
19990,43
19995,30
19998,30
19998,30
20001,23
20001,43
20001,43
20001,22
20004,43
20004,30
20004,22
20007,23
20010,22
20013,2
20013,37
20016,10
20016,2
20019,40
20019,10
20019,10
20022,40
20022,2
20022,10
20025,37
20025,10
20025,10
20028,10
20028,10
20028,2
20031,10
20031,22
20034,2
20034,2
20037,2
20037,2
20038,2
20040,2
20043,22
20043,2
20043,2
20046,2
20049,2
20055,2
20056,2
20064,2
20064,2
20070,2
20073,2
20076,22
20082,22
20106,22
20109,22
20172,29
20172,30
20175,30
20178,29
20190,30
20196,29
20196,29
20199,29
20199,27
20202,30
20202,26
20202,29
20202,34
20202,34
20205,21
20205,18
20205,27
20208,34
20208,26
20208,26
20208,21
20208,21
20208,17
20208,18
20208,22
20208,22
20214,17
20214,14
20214,22
20214,22
20215,15
20217,16
20217,14
20217,13
20218,15
20220,16
20225,35
20225,36
20225,13
20228,36
20236,35
20239,35
20239,36
20242,11
20242,12
20242,11
20243,36
20243,35
20243,36
20243,35
20243,13
20246,11
20246,12
20246,15
20246,16
20249,13
20249,16
20249,14
20252,15
20252,14
20254,14
20261,14
20263,14
20266,14
20269,14
20269,14
20272,17
20272,14
20275,14
20278,22
20279,18
20279,17
20281,21
20281,34
20284,21
20284,26
20284,26
20284,26
20284,27
20284,18
20284,18
20284,18
20288,22
20288,34
20290,22
20290,26
20290,30
20290,28
20290,29
20293,22
20293,27
20293,28
20296,30
20296,27
20296,28
20296,28
20297,29
20302,27
20302,27
20305,29
20305,27
20308,28
20308,22
20311,28
20311,30
20311,31
20312,30
20312,31
20312,29
20314,31
20317,30
20317,28
20317,22
20320,28
20320,22
20320,31
20320,30
20323,22
20323,30
20329,29
20329,31
20332,29
20335,31
20335,31
20341,31
20341,30
20341,31
20342,31
20342,31
20344,29
20347,30
20347,31
20347,29
20353,30
20353,31
20353,22
20353,29
20356,31
20356,29
20356,30
20359,22
20359,22
20362,29
20362,30
20362,22
20369,29
20371,22
20372,30
20374,22
20377,30
20383,22
20386,22
20386,30
20387,22
20389,22
20392,22
20392,22
20395,30
20395,22
